Epoch,PRN,Raw_Pseudorange,CN0,Elevation
416,24,23431841.278359,31.3,0.441969
416,25,21140894.764722,29.8,0.89167
416,29,23193935.863732,33.2,0.448774
417,2,21138462.099667,43.8,1.204602
417,5,22820441.995514,33.7,0.496777
417,6,22555702.473657,38.5,0.604445
417,12,20083833.603213,41.5,1.451004
417,19,24357232.694424,25.0,0.215608
417,24,23432448.80769,30.9,0.441857
417,25,21140489.90222,28.9,0.891806
417,29,23193495.926292,32.9,0.448863
418,2,21138725.388553,43.8,1.204476
418,5,22819903.045539,33.7,0.496885
418,6,22556270.652746,39.6,0.604323
418,12,20083785.719816,42.2,1.451146
418,19,24357782.289031,31.3,0.215518
418,24,23433046.076292,31.0,0.441746
418,25,21140092.141957,29.5,0.891941
418,29,23193042.726687,33.3,0.448951
419,2,21138992.394334,43.8,1.204349
419,5,22819364.496919,34.1,0.496991
419,6,22556832.357805,39.4,0.604199
419,12,20083740.331799,42.4,1.451288
419,19,24358435.119127,28.2,0.215428
419,24,23433647.637648,31.5,0.441634
419,25,21139683.126303,29.0,0.892077
419,29,23192597.728685,33.8,0.44904
420,2,21139258.545055,44.1,1.204223
420,5,22818829.612845,34.2,0.497098
420,6,22557400.9906,39.2,0.604078
420,12,20083694.996134,42.1,1.451431
420,19,24358967.787024,31.3,0.215338
420,24,23434257.348256,31.3,0.441522
420,25,21139275.628818,27.1,0.892214
420,29,23192145.558643,33.3,0.449129
421,2,21139526.074343,43.8,1.204098
421,5,22818295.182476,35.1,0.497206
421,6,22557965.906499,38.7,0.603957
421,12,20083646.536879,41.4,1.451574
421,19,24359481.730837,30.3,0.21525
421,24,23434850.446257,28.3,0.441411
421,25,21138866.822567,28.5,0.89235
421,29,23191705.865506,23.3,0.449218
422,2,21139793.341878,39.4,1.203973
422,5,22817756.616406,31.0,0.497314
422,6,22558529.077376,37.6,0.603836
422,12,20083600.224001,36.1,1.451716
422,19,24360053.609372,31.1,0.215162
422,24,23435457.678934,21.1,0.441299
422,25,21138480.544548,27.5,0.892484
422,29,23191251.845741,26.8,0.449305
423,2,21140062.685989,37.4,1.203847
423,5,22817222.796795,28.0,0.497422
423,6,22559098.792085,30.5,0.603714
423,12,20083557.488418,35.8,1.451858
423,19,24360619.136029,28.4,0.215072
423,24,23436057.093913,27.7,0.441188
423,25,21138086.745484,25.9,0.89262
423,29,23190804.683912,31.7,0.449394
424,2,21140327.109139,41.1,1.203712
424,5,22816689.483241,30.6,0.497528
424,6,22559681.315254,26.4,0.603583
424,12,20083510.739285,40.1,1.451995
424,19,24361324.264427,25.0,0.214975
424,24,23436647.103225,29.9,0.441081
424,25,21137658.656742,26.1,0.892753
424,29,23190364.60687,32.1,0.449483
425,2,21140591.863842,44.0,1.203593
425,5,22816151.70243,34.1,0.497635
425,6,22560232.672333,39.0,0.603468
425,12,20083459.505445,41.3,1.452142
425,19,24361878.012187,23.4,0.214892
425,24,23437257.511841,26.9,0.440965
425,25,21137268.068519,27.6,0.892892
425,29,23189906.259451,32.3,0.449572
426,2,21140861.085801,44.2,1.203468
426,5,22815612.979308,34.7,0.497744
426,6,22560796.279466,37.5,0.603348
426,12,20083415.426195,41.9,1.452285
426,19,24362321.701423,21.8,0.214804
426,24,23437852.599167,27.8,0.440854
426,25,21136860.344181,28.2,0.893028
426,29,23189460.755392,33.1,0.44966
427,2,21141126.20696,43.7,1.203343
427,5,22815071.656104,34.4,0.497853
427,6,22561364.79011,37.2,0.603226
427,12,20083371.76575,40.8,1.452425
427,24,23438450.199324,30.9,0.440743
427,25,21136463.52623,28.5,0.893161
427,29,23189021.079706,32.6,0.449747
428,2,21141394.050352,43.8,1.203217
428,5,22814540.558727,34.0,0.497959
428,6,22561927.036125,37.6,0.603105
428,12,20083326.04618,41.2,1.452569
428,19,24363439.579822,24.3,0.214626
428,24,23439055.02387,30.4,0.440631
428,25,21136054.754879,26.6,0.893299
428,29,23188569.729824,32.4,0.449837
429,2,21141661.63199,43.9,1.203091
429,5,22814002.585964,34.6,0.498067
429,6,22562495.005812,38.3,0.602983
429,12,20083278.843341,41.9,1.45271
429,19,24364000.656673,27.5,0.214537
429,24,23439653.566339,30.8,0.44052
429,25,21135669.680924,28.0,0.893433
429,29,23188122.899549,32.8,0.449925
430,2,21141927.363906,44.3,1.202965
430,5,22813463.095033,34.4,0.498175
430,6,22563060.846573,39.3,0.60286
430,12,20083235.182896,42.0,1.452852
430,19,24364571.575446,27.1,0.214448
430,24,23440247.868404,30.5,0.440409
430,25,21135250.99785,28.1,0.893569
430,29,23187679.01836,32.7,0.450013
431,2,21142193.305225,44.6,1.202839
431,5,22812930.671439,35.2,0.498282
431,6,22563628.659208,39.7,0.602739
431,12,20083189.341174,42.6,1.452994
431,19,24365138.812224,27.5,0.214358
431,24,23440854.071518,31.3,0.440297
431,25,21134857.984046,28.7,0.893704
431,29,23187232.345137,32.4,0.450101
432,2,21142464.184955,44.1,1.202713
432,5,22812393.030231,34.8,0.49839
432,6,22564195.145626,39.2,0.602617
432,12,20083145.139773,42.1,1.453136
432,19,24365696.29433,27.6,0.21427
432,24,23441455.929528,31.1,0.440185
432,25,21134453.435648,28.2,0.89384
432,29,23186791.238533,32.8,0.45019
433,2,21142732.202849,43.9,1.202588
433,5,22811858.495161,34.6,0.498497
433,6,22564761.457543,39.2,0.602496
433,12,20083101.374627,41.5,1.453278
433,24,23442062.115192,30.6,0.440074
433,25,21134057.420407,28.2,0.893975
433,29,23186345.43782,32.4,0.450278
434,2,21143001.285206,44.0,1.202462
434,5,22811322.319771,34.1,0.498605
434,6,22565325.832485,38.2,0.602374
434,12,20083057.155775,41.3,1.453421
434,24,23442662.455033,30.8,0.439962
434,25,21133653.151213,28.8,0.894111
434,29,23185896.216865,32.5,0.450367
435,2,21143268.692343,43.7,1.202336
435,5,22810792.286857,34.0,0.498712
435,6,22565896.0358,38.4,0.602252
435,12,20083009.795884,40.9,1.453562
435,19,24367374.394519,23.9,0.214002
435,24,23443256.949051,30.9,0.439851
435,25,21133250.836443,27.3,0.894247
435,29,23185455.80827,32.5,0.450455
436,2,21143535.837726,43.8,1.20221
436,5,22810251.487159,33.3,0.49882
436,6,22566461.754409,39.0,0.60213
436,12,20082966.641495,41.5,1.453705
436,19,24367956.917688,29.2,0.213913
436,24,23443861.651446,30.6,0.43974
436,25,21132842.239594,27.6,0.894383
436,29,23185003.742929,32.6,0.450544
437,2,21143804.187175,44.2,1.202083
437,5,22809716.393682,33.3,0.498927
437,6,22567031.69597,39.8,0.602008
437,12,20082921.410531,41.7,1.453846
437,19,24368519.65231,30.1,0.213823
437,24,23444457.36698,27.5,0.439629
437,25,21132440.849686,28.2,0.894519
437,29,23184551.398385,32.9,0.450633
438,2,21144071.541961,44.1,1.201958
438,5,22809181.806262,33.7,0.499034
438,6,22567596.751471,39.4,0.601886
438,12,20082878.186342,41.7,1.453989
438,19,24369090.099928,26.1,0.213734
438,24,23445067.688345,29.2,0.439517
438,25,21132043.263925,28.8,0.894654
438,29,23184109.45417,31.7,0.450721
439,2,21144340.135712,44.1,1.201832
439,5,22808649.365218,33.7,0.499141
439,6,22568166.344028,38.7,0.601765
439,12,20082834.997053,41.3,1.454131
439,19,24369655.801086,24.2,0.213645
439,24,23445672.949147,30.0,0.439405
439,25,21131635.522137,28.0,0.89479
439,29,23183663.636007,30.8,0.45081
440,2,21144608.886516,44.1,1.201706
440,5,22808110.764248,34.0,0.499249
440,6,22568728.886697,39.3,0.601643
440,12,20082792.27892,41.2,1.454273
440,19,24370231.239466,24.7,0.213556
440,24,23446266.082048,29.4,0.439294
440,25,21131244.148654,28.7,0.894926
440,29,23183213.786844,31.4,0.450899
441,2,21144873.920423,44.4,1.201579
441,5,22807572.965987,34.5,0.499356
441,6,22569297.920848,38.7,0.601521
441,12,20082746.123094,41.8,1.454415
441,19,24370782.87575,29.1,0.213467
441,24,23446868.07966,31.2,0.439183
441,25,21130829.845584,28.8,0.895062
441,29,23182762.018157,31.7,0.450987
442,2,21145146.597525,44.2,1.201453
442,5,22807038.884623,34.3,0.499464
442,6,22569864.075712,37.9,0.601399
442,12,20082699.810216,42.1,1.454556
442,19,24371354.736835,31.2,0.213377
442,24,23447471.124285,31.0,0.439071
442,25,21130435.174009,27.8,0.895197
442,29,23182326.28622,32.7,0.451075
443,2,21145412.922748,44.2,1.201328
443,5,22806500.562856,33.5,0.499572
443,6,22570431.103087,38.0,0.601277
443,12,20082658.540451,41.4,1.454698
443,19,24371918.448669,31.3,0.213289
443,24,23448069.317749,30.9,0.43896
443,25,21130042.56156,28.6,0.895332
443,29,23181879.10694,32.5,0.451163
444,2,21145681.900404,43.8,1.201202
444,5,22805968.505717,33.4,0.499679
444,6,22570996.874047,36.9,0.601156
444,12,20082616.939132,40.7,1.45484
444,19,24372485.12704,30.3,0.2132
444,24,23448670.774403,30.4,0.438848
444,25,21129637.315154,26.9,0.895468
444,29,23181430.077937,32.1,0.451252
445,2,21145948.714234,43.6,1.201076
445,5,22805427.374465,33.9,0.499787
445,6,22571564.686682,38.2,0.601034
445,12,20082573.173986,41.1,1.454982
445,19,24373044.249466,30.1,0.213111
445,24,23449272.457911,30.4,0.438737
445,25,21129222.087223,27.1,0.895603
445,29,23180984.591329,32.6,0.451341
446,2,21146213.992444,44.7,1.20095
446,5,22804887.429828,34.9,0.499895
446,6,22572130.963698,38.6,0.600912
446,12,20082526.965809,41.7,1.455123
446,19,24373606.024326,29.4,0.213021
446,24,23449872.902453,31.1,0.438626
446,25,21128835.320597,27.7,0.895739
446,29,23180532.473637,32.5,0.451429
447,2,21146481.678784,43.9,1.200824
447,5,22804350.765831,34.2,0.500003
447,6,22572694.53593,38.0,0.60079
447,12,20082480.775083,41.1,1.455264
447,19,24374174.988676,30.6,0.212932
447,24,23450465.860852,30.3,0.438515
447,25,21128437.769736,28.3,0.895874
447,29,23180089.342808,32.5,0.451517
448,2,21146746.468388,45.1,1.200697
448,5,22803812.409164,34.4,0.500111
448,6,22573262.104262,40.9,0.600668
448,12,20082434.374954,41.7,1.455405
448,19,24374732.680184,32.2,0.212843
448,24,23451048.436371,24.9,0.438404
448,25,21128037.32214,29.6,0.896008
448,29,23179646.31668,31.7,0.451605
449,2,21147011.816399,44.9,1.200572
449,5,22803271.906119,35.3,0.500219
449,6,22573823.948922,35.6,0.600547
449,12,20082387.346617,41.4,1.455547
449,19,24375288.818624,25.1,0.212754
449,24,23451658.548334,29.2,0.438292
449,25,21127629.039395,31.4,0.896144
449,29,23179197.566881,28.5,0.451693
450,2,21147276.937557,45.0,1.200446
450,5,22802728.785542,35.1,0.500327
450,6,22574386.770795,38.4,0.600425
450,12,20082341.278042,41.0,1.455688
450,19,24375849.54647,23.8,0.212666
450,24,23452262.133916,30.6,0.438181
450,25,21127226.811876,30.2,0.896279
450,29,23178750.387601,30.6,0.451781
451,2,21147542.320468,44.7,1.20032
451,5,22802184.740104,35.4,0.500435
451,6,22574948.94701,38.2,0.600303
451,12,20082292.19058,41.0,1.455829
451,19,24376418.615521,25.3,0.212577
451,24,23452856.994388,31.8,0.43807
451,25,21126827.864998,28.9,0.896414
451,29,23178302.859317,31.5,0.451869
452,2,21147809.064497,43.9,1.200194
452,5,22801651.042645,35.1,0.500542
452,6,22575516.096536,38.2,0.600181
452,12,20082247.151568,41.3,1.455972
452,24,23453460.702121,31.8,0.437958
452,25,21126416.772769,28.8,0.89655
452,29,23177850.095967,32.0,0.451958
453,2,21148074.778962,44.8,1.200069
453,5,22801109.998644,35.5,0.50065
453,6,22576078.883509,39.4,0.60006
453,12,20082202.566261,41.8,1.456113
453,19,24377535.673759,24.6,0.212399
453,24,23454059.768096,31.4,0.437846
453,25,21126029.238333,29.2,0.896685
453,29,23177405.900675,31.6,0.452045
454,2,21148342.2908,44.7,1.199942
454,5,22800572.584288,35.4,0.500758
454,6,22576644.706819,37.9,0.599938
454,12,20082156.79434,41.5,1.456255
454,19,24378089.49132,22.6,0.21231
454,24,23454653.459404,30.2,0.437735
454,25,21125609.927051,28.6,0.896821
454,29,23176958.110637,33.0,0.452135
455,2,21148609.331482,44.3,1.199816
455,5,22800031.976542,35.4,0.500866
455,6,22577207.633393,39.5,0.599817
455,12,20082111.458675,41.3,1.456396
455,24,23455251.79247,30.3,0.437624
455,25,21125203.040324,27.9,0.896956
455,29,23176517.056384,32.5,0.452222
456,2,21148874.714394,45.1,1.199689
456,5,22799492.101706,35.8,0.500974
456,6,22577775.795032,39.2,0.599694
456,12,20082066.24516,41.9,1.456536
456,24,23455839.131899,30.7,0.437514
456,25,21124809.764767,29.5,0.897091
456,29,23176062.32116,32.8,0.452311
457,2,21149139.626149,44.7,1.199565
457,5,22798956.27532,35.2,0.501081
457,6,22578338.110849,39.0,0.599573
457,12,20082022.061209,41.7,1.456679
457,24,23456452.402351,31.1,0.437401
457,25,21124405.844577,29.0,0.897227
457,29,23175617.619811,32.6,0.452399
458,2,21149405.445316,45.2,1.199438
458,5,22798419.558973,35.0,0.501188
458,6,22578904.928821,38.8,0.599451
458,12,20081976.41144,41.9,1.456821
458,24,23457057.000045,32.4,0.437289
458,25,21124014.523444,29.6,0.897362
458,29,23175165.432319,33.4,0.452487
459,2,21149671.805439,44.5,1.199312
459,5,22797876.473296,34.4,0.501296
459,6,22579468.972209,39.2,0.599329
459,12,20081932.192588,41.3,1.456962
459,19,24380918.55552,24.3,0.211865
459,24,23457646.520751,30.0,0.437179
459,25,21123599.155911,29.1,0.897498
459,29,23174716.787221,33.1,0.452576
460,2,21149937.799108,44.8,1.199186
460,5,22797342.932889,34.9,0.501403
460,6,22580033.574004,39.7,0.599208
460,12,20081888.200589,41.8,1.457104
460,24,23458243.806803,31.2,0.437067
460,25,21123204.414536,28.7,0.897634
460,29,23174267.793118,32.7,0.452665
461,2,21150204.612938,44.8,1.199061
461,5,22796804.192317,34.9,0.501511
461,6,22580595.959622,40.5,0.599086
461,12,20081842.009863,42.2,1.457245
461,24,23458843.675488,31.7,0.436955
461,25,21122801.174904,29.0,0.897769
461,29,23173825.58715,33.3,0.452752
462,2,21150473.765096,44.4,1.198934
462,5,22796265.713498,34.9,0.501618
462,6,22581160.421815,40.3,0.598965
462,12,20081796.394993,42.3,1.457387
462,19,24382598.906787,25.8,0.211598
462,24,23459443.195169,32.4,0.436844
462,25,21122397.307065,29.0,0.897905
462,29,23173372.544597,33.7,0.452842
463,2,21150739.148008,44.4,1.198808
463,5,22795727.35683,34.3,0.501726
463,6,22581726.803532,40.0,0.598843
463,12,20081753.292956,42.2,1.457528
463,24,23460039.853014,30.9,0.436733
463,25,21121989.355874,28.5,0.89804
463,29,23172924.71966,32.0,0.45293
464,2,21151004.443668,44.0,1.198682
464,5,22795187.115539,33.9,0.501834
464,6,22582292.190587,38.7,0.598721
464,12,20081704.118242,41.1,1.457669
464,19,24383711.794424,23.0,0.211419
464,24,23460641.815725,31.0,0.436622
464,25,21121590.321745,27.7,0.898176
464,29,23172473.823483,32.3,0.453018
465,2,21151267.366099,44.0,1.198556
465,5,22794646.577595,33.9,0.501941
465,6,22582854.000347,39.4,0.598599
465,12,20081660.946403,41.5,1.457811
465,24,23461238.700423,30.7,0.43651
465,25,21121186.488806,27.2,0.898311
465,29,23172020.536627,33.0,0.453107
466,2,21151532.295304,44.3,1.19843
466,5,22794103.561719,34.0,0.50205
466,6,22583416.630267,40.0,0.598477
466,12,20081613.481811,41.8,1.457952
466,19,24384823.931701,24.3,0.211242
466,24,23461825.306943,30.3,0.4364
466,25,21120783.493478,28.5,0.898446
466,29,23171571.647226,34.0,0.453195
467,2,21151797.172159,44.2,1.198304
467,5,22793561.994211,33.4,0.502157
467,6,22583978.59708,39.5,0.598356
467,12,20081566.278972,41.0,1.458094
467,19,24385390.993976,25.8,0.211153
467,24,23462434.651096,30.3,0.436288
467,25,21120381.021656,28.7,0.898582
467,29,23171120.925552,33.9,0.453283
468,2,21152062.747023,44.3,1.198178
468,5,22793024.736908,34.4,0.502265
468,6,22584542.762619,40.8,0.598234
468,12,20081521.27486,42.0,1.458235
468,24,23463026.40543,31.6,0.436177
468,25,21119983.156692,29.8,0.898717
468,29,23170673.292567,33.7,0.453371
469,2,21152327.205073,44.7,1.198052
469,5,22792486.938647,34.4,0.502372
469,6,22585105.514691,40.3,0.598112
469,12,20081475.433138,41.9,1.458376
469,19,24386523.914463,19.2,0.210975
469,24,23463618.822872,32.0,0.436065
469,25,21119574.28064,28.9,0.898853
469,29,23170220.651369,32.5,0.45346
470,2,21152592.029577,44.7,1.197927
470,5,22791942.928109,34.6,0.50248
470,6,22585668.633217,39.7,0.597991
470,12,20081432.086798,41.8,1.458517
470,24,23464226.613956,31.7,0.435953
470,25,21119176.258623,28.7,0.898988
470,29,23169775.862769,33.2,0.453548
471,2,21152857.744043,44.3,1.1978
471,5,22791402.215662,33.4,0.502588
471,6,22586231.45509,39.8,0.597869
471,12,20081384.22085,41.4,1.458658
471,24,23464815.820558,30.9,0.435843
471,25,21118775.845927,27.4,0.899123
471,29,23169327.18277,32.0,0.453636
472,2,21153121.486634,44.3,1.197674
472,5,22790864.888558,32.9,0.502696
472,6,22586795.568279,38.8,0.597747
472,12,20081336.162951,40.7,1.458799
472,24,23465413.211312,30.8,0.435731
472,25,21118370.739122,28.6,0.899258
472,29,23168880.108192,32.9,0.453724
473,2,21153390.865645,43.8,1.197548
473,5,22790322.151885,32.6,0.502804
473,6,22587358.756606,38.8,0.597626
473,12,20081293.462268,41.2,1.45894
473,24,23466006.675767,30.3,0.43562
473,25,21117973.694318,30.5,0.899394
473,29,23168426.38508,30.7,0.453813
474,2,21153656.615011,43.9,1.197422
474,5,22789788.943032,32.6,0.502911
474,6,22587922.189237,39.0,0.597504
474,12,20081248.929312,41.6,1.459082
474,24,23466605.794092,30.5,0.435508
474,25,21117563.701452,27.8,0.89953
474,29,23167984.615368,32.1,0.453901
475,2,21153922.661031,44.2,1.197296
475,5,22789243.76333,33.7,0.503019
475,6,22588484.731906,39.2,0.597383
475,12,20081201.988226,41.9,1.459223
475,19,24389875.560334,24.2,0.210441
475,24,23467206.413137,29.5,0.435397
475,25,21117160.322219,28.0,0.899666
475,29,23167526.075997,31.7,0.45399
476,2,21154186.28147,44.3,1.197169
476,5,22788707.814792,33.5,0.503126
476,6,22589050.83442,39.9,0.59726
476,12,20081156.216305,42.3,1.459364
476,19,24390432.361881,24.6,0.210352
476,24,23467797.399661,30.4,0.435286
476,25,21116752.981786,28.6,0.899801
476,29,23167077.971855,29.9,0.454079
477,2,21154452.938247,43.8,1.197043
477,5,22788168.952068,33.4,0.503234
477,6,22589616.710081,40.2,0.597138
477,12,20081111.404146,41.7,1.459505
477,24,23468382.453111,30.9,0.435176
477,25,21116359.217623,28.8,0.899937
477,29,23166626.046116,30.6,0.454167
478,2,21154719.19367,44.1,1.196917
478,5,22787640.454774,33.9,0.503339
478,6,22590182.742793,40.2,0.597016
478,12,20081066.766489,41.9,1.459648
478,24,23468995.549061,30.7,0.435063
478,25,21115946.432722,28.7,0.900075
478,29,23166167.995351,31.6,0.454257
479,2,21154988.293477,44.0,1.19679
479,5,22787107.001618,33.5,0.503446
479,6,22590745.931121,39.4,0.596895
479,12,20081022.285884,41.4,1.45979
479,24,23469589.030966,30.0,0.434952
479,25,21115543.699147,28.5,0.900212
479,29,23165712.492317,33.7,0.454347
480,2,21155252.053519,44.4,1.196664
480,5,22786560.722551,33.3,0.503554
480,6,22591310.393314,39.7,0.596773
480,12,20080977.264322,41.1,1.459931
480,19,24392688.919338,29.3,0.209994
480,24,23470187.95734,29.7,0.434841
480,25,21115128.122212,27.7,0.900347
480,29,23165259.746418,33.8,0.454435
481,2,21155516.912923,44.6,1.196538
481,5,22786030.829239,34.3,0.50366
481,6,22591873.843395,40.3,0.596651
481,12,20080931.823955,41.8,1.460074
481,19,24393257.761536,29.8,0.209904
481,24,23470787.983077,30.5,0.434729
481,25,21114732.246572,26.3,0.900484
481,29,23164804.505137,33.3,0.454525
482,2,21155784.773766,44.2,1.196411
482,5,22785494.636399,34.0,0.503767
482,6,22592438.794194,39.7,0.596529
482,12,20080882.50964,41.0,1.460215
482,19,24393811.631447,31.0,0.209815
482,24,23471373.926488,29.9,0.434619
482,25,21114324.365183,28.0,0.90062
482,29,23164350.764576,34.3,0.454614
483,2,21156049.022413,44.0,1.196285
483,5,22784955.459571,34.1,0.503874
483,6,22592999.836144,40.7,0.596408
483,12,20080839.180749,41.3,1.460357
483,19,24394373.284155,29.7,0.209726
483,24,23471976.936212,29.7,0.434507
483,25,21113918.595269,28.0,0.900756
483,29,23163896.116603,33.0,0.454703
484,2,21156316.743653,43.7,1.196158
484,5,22784426.019965,34.2,0.503979
484,6,22593564.054035,39.0,0.596285
484,12,20080790.006036,40.9,1.460499
484,19,24394932.982439,31.5,0.209635
484,24,23472566.038113,28.6,0.434396
484,25,21113508.480252,26.5,0.900894
484,29,23163435.343603,32.8,0.454794
485,2,21156581.864812,43.9,1.196033
485,5,22783887.401544,33.9,0.504086
485,6,22594124.171124,38.9,0.596164
485,12,20080748.142964,40.9,1.460642
485,19,24395502.400494,31.0,0.209547
485,24,23473172.311028,29.4,0.434284
485,25,21113102.657988,27.6,0.901031
485,29,23162982.161449,31.9,0.454882
486,2,21156844.490589,44.8,1.195906
486,5,22783349.28918,35.3,0.504193
486,6,22594689.296425,39.7,0.596042
486,12,20080698.689046,41.9,1.460783
486,19,24396065.135116,26.0,0.209457
