Epoch,PRN,Raw_Pseudorange,CN0,Elevation
669,16,24206894.56644,28.2,0.243574
669,18,20704903.447725,25.2,1.073597
669,20,21593030.813768,29.0,0.793608
669,25,24064722.791354,27.2,0.31678
669,26,22397141.331918,30.1,0.606305
669,29,20625549.280563,37.7,1.152622
670,5,23917741.020801,31.5,0.294821
670,10,24602643.273199,30.0,0.228732
670,13,23508668.828495,34.8,0.362189
670,15,22387519.979865,39.4,0.565755
670,16,24206439.970818,25.4,0.243657
670,18,20704771.419378,23.4,1.073649
670,20,21592532.435549,29.5,0.793736
670,25,24065393.612625,24.8,0.316662
670,26,22397093.849876,28.6,0.606317
670,29,20625739.226183,39.2,1.152525
671,5,23918400.272577,30.6,0.294707
671,10,24601961.859646,28.1,0.22885
671,13,23508445.483158,34.5,0.362228
671,15,22387083.183465,38.9,0.565841
671,16,24205989.982053,19.0,0.243741
671,18,20704635.011026,19.0,1.073702
671,20,21592035.976855,25.3,0.793866
671,25,24066063.945289,19.8,0.316545
671,26,22397035.984954,26.3,0.606331
671,29,20625933.499457,40.1,1.152426
672,5,23919052.038209,31.2,0.294593
672,10,24601273.553258,24.3,0.228968
672,13,23508226.343324,31.6,0.362266
672,15,22386645.793758,37.1,0.565927
672,16,24205528.615746,27.6,0.243825
672,18,20704492.338046,21.7,1.073755
672,20,21591542.240394,28.5,0.793996
672,25,24066728.903286,20.6,0.316428
672,26,22396992.533912,22.7,0.606344
672,29,20626123.881333,40.3,1.152327
673,5,23919711.813492,30.8,0.29448
673,10,24600623.218543,24.8,0.229084
673,13,23508009.821022,35.2,0.362305
673,15,22386206.83353,35.5,0.566014
673,16,24205087.247389,27.2,0.243908
673,18,20704366.05082,27.6,1.073806
673,20,21591052.308081,26.0,0.794125
673,25,24067383.583105,26.0,0.31631
673,26,22396946.308285,24.8,0.606356
673,29,20626315.676676,40.0,1.15223
674,5,23920368.692038,26.7,0.294366
674,10,24599941.525787,25.7,0.229202
674,13,23507784.119906,33.2,0.362343
674,15,22385769.164619,36.2,0.566099
674,16,24204630.697342,23.5,0.243991
674,18,20704226.379277,27.9,1.073859
674,20,21590553.196953,27.2,0.794254
674,25,24068037.460214,23.7,0.316193
674,26,22396896.26106,22.6,0.606369
674,29,20626504.592733,39.2,1.152131
675,5,23921029.863338,26.4,0.294252
675,10,24599263.532477,24.9,0.22932
675,13,23507569.290275,34.0,0.362381
675,15,22385328.895626,35.8,0.566186
675,16,24204185.629539,25.7,0.244074
675,18,20704094.001925,27.2,1.073911
675,20,21590057.453717,27.7,0.794384
675,25,24068713.324597,25.0,0.316077
675,26,22396839.425701,21.8,0.606381
675,29,20626698.674055,39.4,1.152033
676,5,23921687.265391,30.0,0.294138
676,10,24598579.955098,24.2,0.229437
676,13,23507351.005501,34.2,0.362419
676,15,22384894.472455,36.6,0.566271
676,16,24203723.617574,27.0,0.244158
676,18,20703959.059392,26.5,1.073964
676,20,21589567.852958,27.5,0.794513
676,25,24069377.619486,23.5,0.315959
676,26,22396794.735694,23.6,0.606395
676,29,20626889.00358,39.3,1.151934
677,5,23922338.856521,26.9,0.294024
677,10,24597920.267066,29.3,0.229554
677,13,23507128.09642,33.8,0.362458
677,15,22384456.611591,35.8,0.566357
677,16,24203273.768411,26.9,0.244242
677,18,20703821.289922,27.2,1.074016
677,20,21589073.348688,22.8,0.794642
677,25,24070042.699635,26.5,0.315841
677,26,22396737.917785,22.5,0.606408
677,29,20627081.025776,39.0,1.151836
678,5,23923011.387913,27.7,0.29391
678,10,24597232.623786,26.1,0.229672
678,13,23506905.745746,33.9,0.362496
678,15,22384016.604351,35.4,0.566444
678,16,24202828.369053,25.6,0.244324
678,18,20703673.887933,24.7,1.074068
678,20,21588577.570552,22.2,0.794773
678,25,24070709.821459,21.4,0.315726
678,26,22396714.918398,21.0,0.60642
678,29,20627273.571478,38.4,1.151738
679,5,23923662.438087,25.8,0.293796
679,10,24596553.513662,26.6,0.22979
679,13,23506681.405746,33.6,0.362534
679,15,22383572.53121,36.1,0.56653
679,16,24202369.288725,26.1,0.244407
679,18,20703553.882786,27.0,1.074119
679,20,21588076.5399,27.0,0.794902
679,25,24071355.793619,20.5,0.315609
679,26,22396643.77386,20.2,0.606432
679,29,20627459.363946,38.9,1.15164
680,5,23924320.607949,28.5,0.293681
680,10,24595865.905282,24.6,0.229909
680,13,23506457.885907,33.6,0.362572
680,15,22383130.447394,35.7,0.566617
680,16,24201917.031432,27.2,0.24449
680,18,20703414.298494,26.7,1.074171
680,20,21587572.106456,28.3,0.795033
680,25,24072005.866581,24.0,0.315494
680,26,22396593.831337,24.1,0.606445
680,29,20627651.944549,39.2,1.151542
681,5,23924981.8316,27.8,0.293567
681,10,24595197.841146,25.3,0.230026
681,13,23506239.810536,33.7,0.36261
681,15,22382692.028123,36.2,0.566702
681,16,24201470.51526,27.8,0.244573
681,18,20703276.267272,27.5,1.074223
681,20,21587069.226081,29.1,0.795163
681,25,24072679.985942,22.1,0.315376
681,26,22396544.237818,22.4,0.606458
681,29,20627839.185386,39.3,1.151443
682,5,23925644.765372,28.5,0.293454
682,10,24594523.425131,25.6,0.230143
682,13,23506015.383286,34.3,0.362649
682,15,22382247.553627,36.4,0.566789
682,16,24201000.249342,28.4,0.244657
682,18,20703151.655267,26.2,1.074276
682,20,21586584.26708,28.7,0.795292
682,25,24073342.029753,23.0,0.315259
682,26,22396491.276407,23.0,0.60647
682,29,20628029.671963,39.3,1.151345
683,5,23926290.161675,26.5,0.29334
683,10,24593844.611661,24.5,0.23026
683,13,23505788.966711,34.4,0.362688
683,15,22381804.387898,36.7,0.566875
683,16,24200559.788396,27.4,0.244739
683,18,20703012.193127,27.2,1.074327
683,20,21586079.345029,28.4,0.795421
683,25,24073997.599533,21.5,0.315143
683,26,22396436.360572,22.5,0.606482
683,29,20628216.371842,39.4,1.151247
684,5,23926955.468676,27.3,0.293225
684,10,24593162.063844,23.0,0.230379
684,13,23505571.379946,34.3,0.362725
684,15,22381364.659861,36.7,0.566961
684,16,24200104.163211,27.3,0.244822
684,18,20702875.557922,25.9,1.074379
684,20,21585574.265927,28.0,0.795552
684,25,24074658.421829,21.9,0.315027
684,26,22396381.566888,21.9,0.606495
684,29,20628407.399376,39.1,1.151148
685,5,23927599.29446,27.3,0.293111
685,10,24592477.509253,24.7,0.230496
685,13,23505345.521778,34.5,0.362763
685,15,22380923.535807,36.9,0.567047
685,16,24199665.150633,26.8,0.244905
685,18,20702723.741028,26.4,1.07443
685,20,21585078.592492,29.0,0.795681
685,25,24075291.149274,20.6,0.31491
685,26,22396344.258323,22.9,0.606507
685,29,20628593.156944,39.4,1.15105
686,5,23928266.85254,28.7,0.292996
686,10,24591779.500543,23.6,0.230615
686,13,23505123.886562,34.6,0.362801
686,15,22380477.351189,36.6,0.567133
686,16,24199201.585599,27.3,0.244988
686,18,20702587.542078,26.7,1.074482
686,20,21584577.841044,28.1,0.795812
686,25,24075961.098033,24.6,0.314794
686,26,22396283.91547,23.0,0.60652
686,29,20628779.525269,39.6,1.150952
687,5,23928923.067978,26.7,0.292883
687,10,24591109.743736,23.0,0.230732
687,13,23504896.92903,34.5,0.36284
687,15,22380034.848568,36.9,0.56722
687,16,24198750.968626,27.3,0.24507
687,18,20702463.697883,26.8,1.074533
687,20,21584081.382349,29.0,0.795941
687,25,24076621.833078,29.5,0.314677
687,26,22396241.930246,20.3,0.606531
687,29,20628967.481564,39.5,1.150854
688,5,23929567.190415,26.5,0.292769
688,10,24590433.879353,20.0,0.23085
688,13,23504673.129988,34.5,0.362878
688,15,22379588.6116,36.4,0.567306
688,16,24198292.446705,25.7,0.245153
688,18,20702331.058778,26.5,1.074585
688,20,21583573.092407,28.8,0.796071
688,25,24077307.312531,21.1,0.314561
688,26,22396169.529292,22.7,0.606544
688,29,20629157.409734,39.6,1.150756
689,5,23930230.40339,25.5,0.292654
689,10,24589737.825068,21.2,0.230968
689,13,23504444.462334,34.7,0.362916
689,15,22379145.899576,35.9,0.567393
689,16,24197850.624642,23.6,0.245235
689,18,20702188.420698,27.7,1.074636
689,20,21583067.402547,27.8,0.796201
689,25,24077972.619533,18.3,0.314445
689,26,22396137.822247,24.8,0.606555
689,29,20629343.062601,39.8,1.150658
690,5,23930884.3154,25.1,0.292541
690,10,24589071.471053,22.2,0.231085
690,13,23504219.092772,35.5,0.362955
690,15,22378700.465318,35.6,0.567479
690,16,24197388.124071,25.9,0.245319
690,18,20702050.895532,28.4,1.074688
690,20,21582574.015091,29.0,0.796331
690,25,24078618.137987,20.5,0.314328
690,26,22396071.651021,25.1,0.606568
690,29,20629531.402801,40.3,1.15056
691,5,23931532.939993,28.4,0.292427
691,10,24588405.797597,21.5,0.231202
691,13,23503996.829349,36.2,0.362993
691,15,22378255.153211,35.8,0.567566
691,16,24196938.606462,28.3,0.245401
691,18,20701911.660245,30.2,1.07474
691,20,21582072.635435,28.9,0.79646
691,25,24079276.3602,21.2,0.314211
691,26,22396027.44962,26.3,0.60658
691,29,20629717.439572,41.2,1.150462
692,5,23932198.6658,31.0,0.292312
692,10,24587710.458771,21.4,0.231321
692,13,23503771.861142,35.6,0.36303
692,15,22377817.030594,35.7,0.567652
692,16,24196480.695298,29.0,0.245484
692,18,20701769.144316,31.4,1.074792
692,20,21581570.662471,27.2,0.796591
692,26,22395981.154192,26.3,0.606593
692,29,20629907.385192,40.4,1.150363
693,5,23932836.174605,30.1,0.292198
693,10,24587026.497486,23.5,0.231439
693,13,23503549.266164,36.7,0.363068
693,15,22377367.809639,35.0,0.567738
693,16,24196025.174814,29.1,0.245567
693,18,20701632.893016,31.7,1.074843
693,20,21581070.172776,25.9,0.79672
693,25,24080558.61965,20.6,0.313979
693,26,22395919.554923,26.8,0.606605
693,29,20630090.71718,40.5,1.150265
694,5,23933512.771897,24.7,0.292082
694,10,24586329.134435,23.0,0.231558
694,13,23503324.385208,35.6,0.363106
694,15,22376927.383594,35.2,0.567824
694,16,24195578.152587,28.3,0.245649
694,18,20701498.247136,32.6,1.074894
694,20,21580570.084436,25.4,0.796852
694,25,24081184.244857,19.5,0.313864
694,26,22395864.673989,28.2,0.606617
694,29,20630277.45196,40.8,1.150166
695,5,23934166.544305,27.1,0.291969
695,10,24585664.438191,27.3,0.231675
695,13,23503102.174136,35.3,0.363144
695,15,22376488.405916,35.1,0.567909
695,16,24195113.994245,28.1,0.245733
695,18,20701353.375428,32.7,1.074947
695,20,21580077.761443,21.6,0.79698
695,25,24081857.805811,21.0,0.313746
695,26,22395824.73044,23.4,0.606629
695,29,20630466.55997,41.1,1.150067
696,5,23934807.054547,28.3,0.291857
696,10,24584983.14679,21.5,0.231791
696,13,23502877.764335,35.4,0.363182
696,15,22376046.357,34.1,0.567995
696,16,24194650.062756,27.9,0.245817
696,18,20701212.918626,32.5,1.074999
696,20,21579584.740441,24.8,0.797108
696,25,24082505.191439,18.3,0.313628
696,26,22395775.695328,24.8,0.606642
696,29,20630654.062559,40.4,1.149968
697,5,23935465.451262,30.8,0.291741
697,10,24584284.981028,21.2,0.231911
697,13,23502657.472787,34.9,0.363219
697,15,22375603.313422,34.7,0.568081
697,16,24194211.817988,26.1,0.245899
697,18,20701077.766689,33.0,1.075051
697,20,21579062.856779,25.5,0.79724
697,25,24083179.485303,22.0,0.313513
697,26,22395697.797556,24.3,0.606654
697,29,20630842.088655,39.9,1.14987
698,5,23936121.945904,32.1,0.291627
698,10,24583610.687165,21.0,0.232028
698,13,23502429.869597,35.6,0.363256
698,15,22375159.868489,36.3,0.568166
698,16,24193736.299554,25.4,0.245983
698,18,20700927.816968,32.9,1.075104
698,20,21578554.654088,27.9,0.79737
698,25,24083838.667278,23.4,0.313396
698,26,22395653.683406,30.5,0.606667
698,29,20631030.01005,39.5,1.14977
699,5,23936776.049865,31.5,0.291513
699,10,24582931.332738,24.8,0.232145
699,13,23502206.803463,36.6,0.363293
699,15,22374723.333842,37.0,0.56825
699,16,24193287.462504,23.9,0.246066
699,18,20700783.276815,32.5,1.075157
699,20,21578053.658337,34.1,0.797499
699,25,24084490.39801,32.3,0.313278
699,26,22395582.887873,28.2,0.60668
699,29,20631211.94602,38.8,1.14967
700,5,23937424.866411,29.0,0.291398
700,10,24582248.767471,28.7,0.232263
700,13,23501989.216698,36.7,0.36333
700,15,22374275.508904,36.9,0.568336
700,16,24192823.757868,24.2,0.246149
700,18,20700639.45212,31.9,1.075209
700,20,21577551.877326,35.9,0.797629
700,25,24085139.511209,26.6,0.313162
700,26,22395530.205665,31.4,0.606693
700,29,20631398.488848,38.2,1.149571
701,5,23938080.994598,29.7,0.291283
701,10,24581557.616697,24.0,0.232382
701,13,23501766.342517,35.6,0.363367
701,15,22373836.199673,36.5,0.568421
701,16,24192362.566063,25.2,0.246232
701,18,20700505.329747,30.9,1.07526
701,20,21577040.90005,35.8,0.797761
701,25,24085770.458732,20.7,0.313046
701,26,22395475.220029,31.5,0.606706
701,29,20631585.433031,38.7,1.149472
702,5,23938742.706855,27.0,0.291169
702,10,24580869.973417,28.6,0.2325
702,13,23501546.068419,34.6,0.363404
702,15,22373398.269008,35.7,0.568505
702,16,24191886.559024,26.0,0.246317
702,18,20700349.795956,29.0,1.075314
702,20,21576538.525731,34.8,0.79789
702,25,24086450.458817,24.5,0.312929
702,26,22395413.533509,31.2,0.60672
702,29,20631773.773231,39.1,1.149371
703,5,23939401.452574,24.0,0.291054
703,10,24580189.554526,25.4,0.232619
703,13,23501325.829221,35.1,0.363441
703,15,22372954.684473,36.0,0.568591
703,16,24191436.081653,27.4,0.2464
703,18,20700208.396842,28.0,1.075366
703,20,21576030.776746,34.0,0.798021
703,25,24087101.107636,24.9,0.312813
703,26,22395354.27257,30.0,0.606732
703,29,20631964.242357,39.4,1.149271
704,5,23940065.921966,26.3,0.290938
704,10,24579489.661193,24.3,0.232737
704,13,23501107.998153,36.2,0.363477
704,15,22372515.916198,36.3,0.568676
704,16,24190978.414792,24.9,0.246483
704,18,20700076.926901,26.6,1.075418
704,20,21575528.158124,35.6,0.798152
704,25,24087748.475813,25.6,0.312697
704,26,22395293.545812,30.9,0.606745
704,29,20632149.336817,40.1,1.149172
705,5,23940714.215005,30.5,0.290823
705,10,24578808.073139,28.6,0.232856
705,13,23500890.498639,36.8,0.363514
705,15,22372074.46059,36.9,0.568761
705,16,24190517.484741,24.6,0.246566
705,18,20699931.060531,25.9,1.07547
705,20,21575016.255987,36.4,0.798283
705,25,24088395.878892,24.6,0.312581
705,26,22395243.324086,31.9,0.606758
705,29,20632338.060922,40.5,1.149072
706,5,23941367.847811,29.7,0.290709
706,10,24578110.238931,30.1,0.232975
706,13,23500671.131952,36.4,0.363551
706,15,22371635.046657,36.6,0.568846
706,16,24190053.780105,28.1,0.24665
706,18,20699789.347313,26.0,1.075523
706,20,21574514.195772,36.1,0.798414
706,25,24089058.49856,31.1,0.312465
706,26,22395184.953107,31.8,0.606771
706,29,20632529.402559,40.6,1.148972
707,5,23942032.19505,30.3,0.290594
707,10,24577422.52585,29.1,0.233093
707,13,23500452.585425,36.5,0.363587
707,15,22371198.861014,37.6,0.56893
707,16,24189610.701626,25.9,0.246733
707,18,20699648.140151,24.6,1.075575
707,20,21574010.233484,35.0,0.798544
707,25,24089724.049864,26.8,0.312349
707,26,22395125.290813,32.2,0.606784
707,29,20632716.782997,39.9,1.148872
708,5,23942686.839969,29.4,0.290479
708,10,24576745.788956,25.0,0.233211
708,13,23500235.749019,36.2,0.363624
708,15,22370759.865887,37.4,0.569016
708,16,24189144.728462,26.2,0.246816
708,18,20699494.857438,23.7,1.075628
708,20,21573508.592074,34.5,0.798675
708,25,24090370.004574,30.6,0.312232
708,26,22395075.732194,29.4,0.606797
708,29,20632910.358263,40.3,1.148773
709,5,23943347.766966,29.8,0.290364
709,10,24576049.856822,26.9,0.23333
709,13,23500018.877713,36.1,0.36366
709,15,22370319.945898,36.9,0.5691
709,16,24188694.914199,23.9,0.246899
709,18,20699365.830528,21.2,1.07568
709,20,21573004.525085,34.8,0.798806
709,25,24091022.83467,28.2,0.312117
709,26,22395011.148939,32.1,0.60681
709,29,20633099.099818,39.6,1.148672
710,5,23944013.248469,31.0,0.290249
710,10,24575376.173716,25.7,0.233449
710,13,23499804.763541,36.3,0.363697
710,15,22369883.097147,37.2,0.569186
710,16,24188255.971422,24.9,0.246981
710,18,20699211.378651,18.1,1.075731
710,20,21572505.605909,35.2,0.798936
710,25,24091674.530502,22.7,0.312001
710,26,22394961.939324,30.8,0.606822
710,29,20633291.523369,39.4,1.148574
711,5,23944671.348531,31.3,0.290135
711,10,24574664.518936,21.0,0.233566
711,13,23499586.880123,36.2,0.363734
711,15,22369445.463136,37.5,0.569271
711,16,24187790.13786,22.9,0.247065
711,18,20699073.225277,19.0,1.075784
711,20,21572005.60482,31.9,0.799066
711,25,24092352.715764,24.1,0.311884
711,26,22394911.927,29.5,0.606834
711,29,20633481.032733,38.9,1.148474
712,5,23945337.789797,28.1,0.290019
712,10,24574003.469788,22.8,0.233687
712,13,23499369.52021,36.9,0.363771
712,15,22369008.352632,36.7,0.569357
712,16,24187320.360548,19.8,0.247147
712,20,21571495.0638,34.1,0.799199
712,25,24092977.48591,29.6,0.31177
712,26,22394863.363044,28.0,0.606847
712,29,20633675.009354,38.8,1.148374
713,5,23945998.367789,31.2,0.289904
713,10,24573314.692244,32.7,0.233805
713,13,23499157.709467,36.6,0.363807
713,15,22368573.493206,37.2,0.569441
713,16,24186898.100179,20.7,0.247231
713,18,20698825.746289,20.1,1.075888
713,20,21570997.854746,35.9,0.799329
713,25,24093639.861275,33.7,0.311653
713,26,22394802.93294,32.1,0.60686
713,29,20633868.811472,39.6,1.148274
714,5,23946663.046583,29.6,0.289789
714,10,24572620.40043,34.6,0.233925
714,13,23498939.197841,36.9,0.363844
714,15,22368136.138398,36.6,0.569527
714,16,24186428.654421,26.7,0.247313
714,18,20698685.481439,25.0,1.075939
714,20,21570495.428077,36.1,0.799461
714,25,24094286.548894,34.2,0.311539
714,26,22394752.903166,32.5,0.606873
714,29,20634063.102196,39.7,1.148175
715,5,23947323.18832,24.1,0.289674
715,10,24571939.580185,35.7,0.234043
715,13,23498725.450124,36.4,0.36388
715,15,22367698.731241,35.6,0.569613
715,16,24185974.180951,27.2,0.247396
715,18,20698549.073087,25.1,1.07599
715,20,21569989.98252,36.1,0.799592
715,25,24094940.094449,29.5,0.311423
715,26,22394706.74734,32.4,0.606885
715,29,20634254.670687,39.2,1.148075
716,5,23947973.418333,22.7,0.289559
716,10,24571256.037706,31.6,0.234161
716,13,23498510.777545,35.4,0.363917
716,15,22367261.91739,35.5,0.569698
716,16,24185532.56829,27.2,0.247478
716,18,20698415.037965,27.0,1.076042
716,20,21569494.413786,34.4,0.799722
716,25,24095627.80753,18.1,0.311307
716,26,22394653.07047,31.4,0.606896
716,29,20634443.831047,37.9,1.147976
717,5,23948643.087889,22.7,0.289443
717,10,24570584.72783,19.8,0.234281
717,13,23498299.647361,35.5,0.363953
717,15,22366823.55047,36.0,0.569783
717,16,24185081.602313,27.6,0.247561
717,18,20698273.778452,27.7,1.076094
717,20,21568985.896991,32.3,0.799854
717,25,24096242.002844,22.7,0.311192
717,26,22394594.839094,31.3,0.606909
717,29,20634635.033083,39.2,1.147876
718,5,23949313.193701,29.8,0.289329
718,10,24569881.780709,25.1,0.234399
718,13,23498075.18521,33.1,0.363991
718,15,22366383.52578,35.6,0.569869
718,16,24184635.278094,25.9,0.247643
718,18,20698128.435588,27.0,1.076145
718,20,21568488.304032,31.3,0.799984
718,25,24096904.919165,30.9,0.311076
718,26,22394552.03371,27.5,0.606921
718,29,20634828.468746,39.1,1.147777
719,5,23949970.892407,30.9,0.289214
719,10,24569201.50142,26.7,0.234518
719,13,23497865.573194,34.8,0.364026
719,15,22365947.287787,33.9,0.569953
719,16,24184164.855124,20.8,0.247726
719,18,20697992.585643,25.1,1.076197
719,20,21567982.806125,31.4,0.800115
719,25,24097559.616435,36.7,0.31096
719,26,22394498.32194,32.1,0.606933
719,29,20635018.780821,38.8,1.147677
720,5,23950635.745703,29.5,0.289098
720,10,24568506.494148,26.4,0.234636
720,13,23497653.535599,34.6,0.364063
720,15,22365511.904854,34.2,0.570038
720,16,24183724.673382,20.4,0.247809
720,18,20697866.280967,24.5,1.076248
720,20,21567484.166153,29.8,0.800246
720,25,24098218.170202,34.9,0.310844
720,26,22394449.670733,33.2,0.606945
720,29,20635209.965407,38.4,1.147577
721,5,23951299.517086,30.5,0.288984
721,10,24567832.898293,30.6,0.234755
721,13,23497437.117998,34.1,0.3641
721,15,22365070.641198,35.1,0.570125
721,16,24183278.017608,21.3,0.247891
721,18,20697736.800352,26.1,1.076299
721,20,21566987.445705,29.5,0.800376
721,25,24098872.954722,35.1,0.310729
721,26,22394403.235703,33.8,0.606957
721,29,20635405.460196,38.9,1.147479
722,5,23951960.304481,29.6,0.28887
722,10,24567156.318451,29.7,0.234873
722,13,23497217.419757,33.1,0.364137
722,15,22364643.791422,35.5,0.57021
722,16,24182854.762577,20.3,0.247974
722,18,20697590.567527,24.0,1.076351
