Epoch,PRN,Raw_Pseudorange,CN0,Elevation
572,29,23581572.854224,34.7,0.389798
573,2,21228971.021866,29.9,1.174897
573,6,22862712.513005,31.2,0.522761
573,12,20099793.136102,36.4,1.505511
573,24,23837612.098871,31.6,0.369294
573,25,21357286.102551,41.2,0.809188
573,29,23581124.366178,34.6,0.389882
574,2,21229245.060086,29.9,1.174772
574,5,23376933.051427,29.1,0.3967
574,6,22863295.926135,26.7,0.522643
574,12,20099795.858336,35.6,1.505594
574,19,24633370.436755,20.3,0.157452
574,24,23838228.492912,30.5,0.369183
574,25,21356843.024073,41.2,0.809317
574,29,23580667.502027,34.8,0.389966
575,2,21229515.137106,27.8,1.174647
575,5,23376307.635623,30.1,0.396815
575,6,22863872.394078,29.5,0.522524
575,12,20099794.322717,34.8,1.505679
575,24,23838854.135569,29.2,0.369071
575,25,21356400.800655,41.7,0.809446
575,29,23580219.572388,32.9,0.39005
576,2,21229786.487991,28.8,1.174523
576,5,23375674.524274,32.8,0.39693
576,6,22864437.833483,26.2,0.522408
576,12,20099790.466219,33.8,1.505764
576,19,24634456.887311,25.9,0.157283
576,24,23839477.439896,22.1,0.368958
576,25,21355954.738189,41.1,0.809576
576,29,23579769.618524,29.3,0.390132
577,2,21230079.878502,25.8,1.174399
577,5,23375040.34846,34.8,0.397045
577,6,22865000.742607,26.6,0.522291
577,12,20099792.455544,33.5,1.505848
577,19,24634981.999264,32.5,0.157198
577,24,23840078.704599,21.7,0.368846
577,25,21355511.834213,40.6,0.809707
577,29,23579304.535321,32.3,0.390218
578,2,21230355.714094,29.4,1.174276
578,5,23374410.517752,26.8,0.39716
578,6,22865604.258388,26.0,0.522175
578,12,20099802.681372,34.1,1.505934
578,19,24635513.567796,31.1,0.157114
578,24,23840738.287929,24.6,0.368733
578,25,21355068.773184,41.0,0.809837
578,29,23578859.973573,34.9,0.390301
579,2,21230627.134781,28.6,1.174149
579,5,23373765.767107,29.9,0.397277
579,6,22866175.473815,28.5,0.522055
579,12,20099793.502557,35.4,1.506015
579,19,24636055.100404,36.7,0.157029
579,24,23841345.171601,28.0,0.368623
579,25,21354627.596779,39.8,0.809964
579,29,23578411.293575,27.2,0.390384
580,2,21230915.60433,28.8,1.174027
580,5,23373140.473454,28.8,0.397392
580,6,22866740.651467,30.8,0.521939
580,12,20099799.854436,35.3,1.5061
580,19,24636593.003365,35.1,0.156945
580,24,23841978.99841,27.6,0.368509
580,25,21354187.572089,35.3,0.810094
580,29,23577982.070569,24.4,0.390467
581,2,21231190.358009,28.3,1.173901
581,5,23372514.952949,27.9,0.397507
581,6,22867316.683155,32.3,0.521821
581,12,20099802.698822,35.9,1.506182
581,19,24637133.663462,22.6,0.15686
581,24,23842584.433715,24.8,0.368398
581,25,21353746.709788,35.0,0.810225
581,29,23577499.240495,24.2,0.390552
582,2,21231463.139812,28.7,1.173778
582,5,23371882.644309,26.7,0.397622
582,6,22867885.961608,32.0,0.521705
582,12,20099802.367268,36.2,1.506267
582,19,24637662.178206,25.5,0.156776
582,24,23843225.641966,29.8,0.368285
582,25,21353300.891625,40.6,0.810355
582,29,23577045.622084,23.7,0.390636
583,2,21231755.710163,31.8,1.173652
583,5,23371223.09588,26.0,0.397739
583,6,22868474.435301,33.7,0.521585
583,12,20099804.14719,36.5,1.506347
583,19,24638219.46836,27.7,0.15669
583,24,23843845.892505,30.5,0.368174
583,25,21352859.278965,41.2,0.810484
583,29,23576612.699632,29.0,0.39072
584,2,21232034.35524,31.1,1.173527
584,5,23370614.362484,27.1,0.397854
584,6,22869058.58134,32.9,0.521467
584,12,20099806.084164,36.8,1.506429
584,19,24638744.545412,36.2,0.156605
584,24,23844462.408698,30.6,0.368063
584,25,21352416.025984,40.8,0.810615
584,29,23576141.578654,30.7,0.390805
585,2,21232322.493235,34.5,1.173401
585,5,23369989.923892,26.9,0.397971
585,6,22869634.80498,33.3,0.521348
585,12,20099805.822411,35.9,1.50651
585,19,24639291.993643,37.4,0.156519
585,24,23845070.723288,30.8,0.367952
585,25,21351975.355635,40.9,0.810743
585,29,23575699.407587,32.5,0.390889
586,2,21232601.609468,40.1,1.173274
586,5,23369328.57809,30.5,0.398087
586,6,22870225.704253,30.6,0.521229
586,12,20099813.0119,34.4,1.50659
586,19,24639834.32896,35.1,0.156433
586,24,23845694.900126,33.5,0.367842
586,25,21351534.371183,41.7,0.810873
586,29,23575236.226457,35.0,0.390973
587,2,21232878.003467,40.3,1.17315
587,5,23368710.997434,27.9,0.398202
587,6,22870798.594901,36.2,0.521112
587,12,20099807.898987,36.7,1.506672
587,19,24640374.832004,35.4,0.156348
587,24,23846330.437056,26.7,0.36773
587,25,21351091.554457,40.0,0.811004
587,29,23574768.543172,31.5,0.391058
588,2,21233164.221938,38.4,1.173022
588,5,23368060.366066,30.4,0.398318
588,6,22871389.703577,35.8,0.520992
588,12,20099821.02155,32.0,1.506751
588,19,24640928.789166,29.1,0.156261
588,24,23846938.646946,31.9,0.36762
588,25,21350643.904022,38.8,0.811134
588,29,23574319.671221,29.6,0.391144
589,2,21233447.037617,38.0,1.172896
589,5,23367430.605158,30.9,0.398433
589,6,22871969.905867,37.4,0.520872
589,12,20099822.033663,33.8,1.50683
589,19,24641484.700753,26.9,0.156174
589,24,23847540.138501,26.0,0.367509
589,25,21350196.410638,37.3,0.811265
589,29,23573855.704831,29.4,0.39123
590,2,21233730.446603,34.7,1.172769
590,5,23366806.550471,28.1,0.398549
590,6,22872559.112469,35.4,0.520753
590,12,20099824.23239,35.8,1.506909
590,19,24642027.734079,26.3,0.156088
590,24,23848160.511192,26.8,0.367399
590,25,21349757.328259,37.2,0.811395
590,29,23573395.629841,31.7,0.391315
591,2,21234013.768338,35.3,1.172642
591,5,23366176.998966,24.0,0.398662
591,6,22873149.715088,33.7,0.520633
591,12,20099823.656533,34.7,1.506989
591,24,23848795.786368,25.5,0.367287
591,25,21349306.746187,35.4,0.811527
591,29,23572931.872854,37.0,0.391401
592,2,21234297.247126,36.1,1.172515
592,5,23365528.130069,23.7,0.39878
592,6,22873738.08408,31.0,0.520513
592,12,20099830.723871,34.5,1.507066
592,19,24643147.950806,19.2,0.155914
592,24,23849394.346287,26.9,0.367178
592,25,21348863.84221,37.3,0.811656
592,29,23572473.665037,36.2,0.391486
593,2,21234586.379783,37.2,1.172389
593,5,23364901.702153,28.0,0.398895
593,6,22874314.133217,31.0,0.520395
593,12,20099839.257028,33.2,1.507146
593,19,24643690.704929,22.3,0.155828
593,24,23850003.67299,24.2,0.367067
593,25,21348415.493766,36.7,0.811789
593,29,23572010.030201,31.7,0.391573
594,2,21234867.590042,36.5,1.172261
594,5,23364296.720554,23.5,0.399008
594,6,22874911.611223,30.8,0.520274
594,12,20099839.257028,34.2,1.507224
594,19,24644227.648129,20.7,0.155739
594,24,23850629.629751,26.0,0.366956
594,25,21347964.894244,33.0,0.811921
594,29,23571535.157426,25.6,0.39166
595,2,21235160.090592,35.8,1.172134
595,5,23363643.960259,26.4,0.399127
595,6,22875500.608422,30.7,0.520154
595,12,20099844.841098,34.5,1.5073
595,19,24644777.661542,25.8,0.155654
595,24,23851236.914778,25.5,0.366848
595,25,21347530.99458,31.4,0.812049
595,29,23571091.660142,24.2,0.391744
596,2,21235448.036635,33.3,1.172008
596,5,23363016.939035,26.4,0.399242
596,6,22876084.143703,30.3,0.520036
596,12,20099849.482855,30.5,1.507379
596,19,24645321.323075,24.3,0.155568
596,24,23851859.7305,30.4,0.366737
596,25,21347094.041127,32.0,0.81218
596,29,23570623.523151,28.4,0.39183
597,2,21235718.846564,32.2,1.171879
597,5,23362406.373367,26.0,0.399357
597,6,22876689.230003,27.0,0.519914
597,12,20099857.981112,33.3,1.507454
597,19,24645894.632529,23.0,0.155479
597,24,23852472.599597,30.2,0.366627
597,25,21346650.456592,34.3,0.812311
597,29,23570159.242658,32.6,0.391916
598,2,21236012.114923,33.7,1.171752
598,5,23361762.791886,27.7,0.399471
598,6,22877266.989263,31.7,0.519795
598,12,20099863.46048,33.8,1.507531
598,19,24646483.490126,22.2,0.155392
598,24,23853073.166291,25.4,0.366516
598,25,21346197.832845,29.8,0.812443
598,29,23569691.332519,34.4,0.392003
599,2,21236301.474434,29.8,1.171624
599,5,23361118.896302,27.4,0.399587
599,6,22877868.149264,28.2,0.519674
599,12,20099859.918086,31.5,1.507607
599,19,24647001.307888,23.9,0.155304
599,24,23853706.696446,25.9,0.366406
599,25,21345747.320573,34.9,0.812573
599,29,23569234.520719,34.7,0.392088
600,2,21236587.518403,32.0,1.171499
600,5,23360489.676351,26.7,0.399703
600,6,22878439.29489,30.4,0.519557
600,12,20099868.957298,33.8,1.507686
600,19,24647531.672355,24.2,0.15522
600,24,23854308.711507,21.4,0.366296
600,25,21345306.650225,36.5,0.812705
600,29,23568768.076399,34.6,0.392174
601,2,21236868.990415,36.1,1.171372
601,5,23359857.071057,23.6,0.399819
601,6,22879032.846596,28.8,0.519437
601,12,20099867.718333,35.2,1.507762
601,19,24648077.253413,22.5,0.155132
601,24,23854943.026922,28.2,0.366185
601,25,21344863.833499,36.3,0.812835
601,29,23568311.159898,36.1,0.392259
602,2,21237154.982034,36.2,1.171244
602,5,23359251.775354,22.9,0.399931
602,6,22879628.806433,29.5,0.519315
602,12,20099871.295628,34.1,1.507838
602,24,23855563.591566,25.8,0.366073
602,25,21344409.325128,35.0,0.812968
602,29,23567848.572076,34.1,0.392347
603,2,21237434.586873,35.2,1.171117
603,5,23358617.634442,24.0,0.40005
603,6,22880219.915108,29.6,0.519196
603,12,20099888.902897,35.4,1.507912
603,24,23856162.483038,31.9,0.365965
603,25,21343976.332875,36.4,0.813096
603,29,23567389.491747,33.7,0.392432
604,2,21237726.232362,35.1,1.170991
604,5,23357965.223151,28.0,0.400166
604,6,22880800.257,33.4,0.519077
604,12,20099895.446729,35.5,1.507988
604,19,24649766.43449,21.4,0.154872
604,24,23856782.995331,32.8,0.365855
604,25,21343538.890817,36.9,0.813226
604,29,23566932.85445,32.4,0.392517
605,2,21238009.693699,32.8,1.170864
605,5,23357337.922724,25.1,0.40028
605,6,22881382.623116,32.2,0.518958
605,12,20099890.211664,36.4,1.508064
605,19,24650334.404177,23.5,0.154785
605,24,23857403.437823,24.1,0.365743
605,25,21343092.950503,37.1,0.813357
605,29,23566471.941848,30.3,0.392602
606,2,21238294.708105,30.6,1.170738
606,5,23356693.870087,27.6,0.400398
606,6,22881968.322225,32.8,0.51884
606,12,20099899.111275,37.1,1.50814
606,19,24650820.567243,23.9,0.154701
606,24,23858007.721413,22.7,0.365634
606,25,21342657.270916,30.4,0.813487
606,29,23566011.378252,36.4,0.392687
607,2,21238582.113191,35.4,1.17061
607,5,23356051.911477,32.2,0.400514
607,6,22882558.506039,32.5,0.518719
607,12,20099904.398691,35.9,1.508213
607,19,24651400.263477,25.6,0.154613
607,24,23858619.491146,23.7,0.365525
607,25,21342210.178888,31.1,0.813617
607,29,23565550.483101,34.7,0.392772
608,2,21238877.161473,31.6,1.170482
608,5,23355409.219958,29.9,0.400631
608,6,22883152.4591,32.8,0.518599
608,12,20099910.453916,34.8,1.508287
608,19,24651949.840634,28.8,0.154526
608,24,23859253.003851,24.1,0.365415
608,25,21341769.525989,35.1,0.813746
608,29,23565097.545249,32.9,0.392858
609,2,21239159.540896,32.9,1.170357
609,5,23354784.729016,30.7,0.400747
609,6,22883737.931355,33.5,0.518481
609,12,20099912.827146,36.8,1.508362
609,19,24652483.154189,32.3,0.154441
609,24,23859865.17494,26.7,0.365304
609,25,21341333.305446,35.9,0.813876
609,29,23564637.644761,35.8,0.392942
610,2,21239442.461276,29.1,1.170229
610,5,23354137.099085,28.2,0.400864
610,6,22884317.941693,33.9,0.51836
610,12,20099919.039423,36.5,1.508435
610,19,24653043.375979,33.5,0.154354
610,24,23860479.352803,22.7,0.365195
610,25,21340891.937089,35.6,0.814006
610,29,23564176.487856,36.6,0.393028
611,2,21239737.910913,26.4,1.170103
611,5,23353502.295064,23.8,0.400981
611,6,22884903.885104,35.4,0.518242
611,12,20099924.885246,36.9,1.50851
611,19,24653578.068101,32.7,0.154269
611,24,23861091.38429,24.6,0.365084
611,25,21340457.095113,32.3,0.814136
611,29,23563718.559242,35.3,0.393112
612,2,21240017.829856,32.6,1.169976
612,5,23352872.342203,30.8,0.401097
612,6,22885501.886616,31.8,0.518122
612,12,20099933.802308,35.2,1.508583
612,19,24654127.80231,32.4,0.154183
612,24,23861704.672192,22.9,0.364975
612,25,21340018.414089,37.3,0.814265
612,29,23563269.687292,37.2,0.393197
613,2,21240307.137016,31.2,1.169849
613,5,23352236.770373,30.1,0.401214
613,6,22886088.580386,30.4,0.518001
613,12,20099933.19155,38.6,1.508655
613,19,24654692.910162,31.3,0.154096
613,24,23862317.157385,24.5,0.364865
613,25,21339588.807179,33.5,0.814392
613,29,23562823.886579,30.4,0.39328
614,2,21240583.14711,35.2,1.169723
614,5,23351581.636848,29.8,0.401333
614,6,22886676.094317,31.2,0.517883
614,12,20099942.998572,37.6,1.508728
614,19,24655211.164178,35.4,0.154012
614,24,23862927.147196,23.6,0.364755
614,25,21339145.013241,29.9,0.814521
614,29,23562363.91629,32.9,0.393364
615,2,21240877.828937,31.2,1.169597
615,5,23350961.054755,29.2,0.401447
615,6,22887251.968953,32.7,0.517765
615,12,20099948.373239,30.7,1.508802
615,19,24655766.046202,36.1,0.153926
615,24,23863546.193671,23.2,0.364644
615,25,21338711.497482,31.2,0.814653
615,29,23561904.626559,32.3,0.39345
616,2,21241155.950507,25.6,1.16947
616,5,23350321.504275,34.2,0.401564
616,6,22887844.875001,34.4,0.517646
616,12,20099987.863082,28.4,1.508874
616,19,24656312.185667,34.0,0.15384
616,24,23864140.600437,23.2,0.364535
616,25,21338271.315739,27.1,0.814784
616,29,23561444.656269,34.0,0.393537
617,2,21241441.645472,27.5,1.169344
617,5,23349678.132197,32.4,0.401681
617,6,22888428.549884,34.8,0.517527
617,12,20099970.168561,29.6,1.508947
617,19,24656847.907351,33.4,0.153755
617,24,23864776.434021,23.7,0.364424
617,25,21337825.811681,30.9,0.814912
617,29,23560994.039297,32.2,0.39362
618,2,21241727.794142,32.4,1.169218
618,5,23349025.354452,25.7,0.401798
618,6,22889013.603334,33.8,0.517407
618,12,20099962.525366,28.5,1.509019
618,19,24657403.574635,32.7,0.153668
618,24,23865407.364094,25.2,0.364314
618,25,21337398.473298,29.1,0.81504
618,29,23560542.724315,33.0,0.393703
619,2,21242008.358743,35.7,1.169092
619,5,23348405.034111,27.9,0.401913
619,6,22889599.96555,34.4,0.517289
619,12,20099980.778294,32.2,1.509092
619,19,24657931.478622,25.2,0.153583
619,24,23866012.014138,24.2,0.364203
619,25,21336945.448196,35.3,0.815171
619,29,23560083.399684,30.2,0.393789
620,2,21242290.162309,36.2,1.168964
620,5,23347754.17589,31.1,0.402032
620,6,22890185.437806,36.2,0.517168
620,12,20099968.772544,30.1,1.509161
620,19,24658488.175468,30.3,0.153497
620,24,23866613.97685,25.3,0.364094
620,25,21336512.822397,28.4,0.815297
620,29,23559631.89275,25.6,0.393871
621,2,21242566.748261,35.2,1.168836
621,5,23347104.399582,36.8,0.40215
621,6,22890769.322091,29.8,0.517047
621,12,20099965.055648,32.0,1.509231
621,19,24659030.371183,28.6,0.15341
621,24,23867207.737958,28.8,0.363985
621,25,21336064.2122,28.2,0.815425
621,29,23559177.279677,28.9,0.393955
622,2,21242855.305061,35.3,1.16871
622,5,23346468.391496,33.0,0.402267
622,6,22891358.860248,33.1,0.516929
622,12,20099983.186424,35.0,1.509302
622,19,24659580.64635,26.5,0.153325
622,24,23867829.367065,30.2,0.363875
622,25,21335639.561151,26.1,0.815554
622,29,23558724.149873,29.9,0.39404
623,2,21243131.629259,33.8,1.168585
623,5,23345818.074232,31.4,0.402385
623,6,22891938.888035,34.3,0.516811
623,12,20099991.510178,36.1,1.509375
623,19,24660081.834053,22.4,0.153242
623,24,23868448.064535,29.1,0.363764
623,25,21335203.602361,29.9,0.815682
623,29,23558278.593464,27.1,0.394122
624,2,21243430.516588,32.3,1.168459
624,5,23345182.502401,28.3,0.402502
624,6,22892527.972485,31.5,0.516692
624,12,20099998.699667,33.9,1.509445
624,24,23869056.937532,27.0,0.363654
624,25,21334767.085164,35.1,0.81581
624,29,23557848.079142,28.3,0.394206
625,2,21243714.553783,30.8,1.168331
625,5,23344534.191912,28.9,0.40262
625,6,22893111.80442,33.7,0.516572
625,12,20100006.93617,32.2,1.509514
625,19,24661181.599126,24.2,0.15307
625,24,23869663.245348,32.6,0.363546
625,25,21334323.832184,30.5,0.81594
625,29,23557364.952414,37.7,0.394292
626,2,21243999.603089,35.8,1.168203
626,5,23343882.094725,31.9,0.402739
626,6,22893701.150624,30.2,0.516451
626,12,20100011.071872,29.8,1.509582
626,19,24661741.855817,29.5,0.152984
626,24,23870266.987981,36.1,0.363438
626,25,21333895.673641,31.0,0.816066
626,29,23556921.210827,31.3,0.394375
627,2,21244292.662046,30.5,1.168075
627,5,23343252.386168,31.2,0.402855
627,6,22894303.584491,30.7,0.516331
627,12,20100015.73108,30.4,1.509651
627,19,24662284.64484,25.3,0.152897
627,24,23870888.617088,29.5,0.363328
627,25,21333462.332384,36.3,0.816197
627,29,23556472.269075,25.3,0.39446
628,2,21244576.105933,29.2,1.167945
628,5,23342611.561822,35.3,0.402973
628,6,22894903.610228,33.3,0.516209
628,12,20100023.670929,28.6,1.509717
628,24,23871497.629687,25.0,0.36322
628,25,21333022.674148,34.4,0.816326
628,29,23555995.441875,27.7,0.394546
629,2,21244868.972937,28.5,1.167817
629,5,23341963.07683,37.3,0.403091
629,6,22895498.365999,32.1,0.516088
629,12,20100040.423138,25.2,1.509784
629,24,23872100.779013,27.0,0.363112
629,25,21332589.734246,36.3,0.816454
629,29,23555552.921804,23.5,0.394631
630,2,21245157.267984,28.2,1.167688
630,5,23341316.022756,34.9,0.403209
630,6,22896082.861043,29.5,0.515967
630,12,20100038.817718,25.5,1.509851
630,19,24663965.571964,18.6,0.152635
630,24,23872683.773337,27.7,0.363005
630,25,21332147.441027,39.8,0.816585
630,29,23555067.439296,33.8,0.394718
631,2,21245436.994975,28.6,1.16756
631,5,23340675.98367,35.8,0.403326
631,6,22896684.858654,30.1,0.515846
631,12,20100044.227285,26.9,1.509917
631,19,24664495.918981,28.7,0.152548
631,24,23873298.352556,24.2,0.362896
631,25,21331710.06877,39.6,0.816713
631,29,23554612.075864,37.7,0.394802
632,2,21245737.871629,30.5,1.16743
632,5,23340033.117649,35.8,0.403444
632,6,22897284.325984,25.5,0.515724
632,12,20100035.432376,25.1,1.509982
632,19,24665059.124759,26.6,0.15246
632,24,23873892.445219,27.0,0.362789
632,25,21331274.057629,37.5,0.816842
632,29,23554149.104137,36.7,0.394888
633,2,21246029.011062,30.5,1.167302
633,5,23339388.90796,34.0,0.403562
633,6,22897880.948929,28.3,0.515604
633,12,20100065.44675,26.4,1.510048
633,24,23874513.952174,25.7,0.36268
633,25,21330840.000913,38.0,0.816972
633,29,23553685.957908,35.2,0.394974
634,2,21246310.95423,32.6,1.167174
634,5,23338738.503445,34.8,0.40368
634,6,22898467.782301,27.2,0.515484
634,12,20100094.361761,26.0,1.510115
634,19,24666153.253411,23.4,0.152288
634,24,23875102.879572,29.7,0.362572
634,25,21330400.342677,37.4,0.8171
634,29,23553232.810654,34.0,0.395058
635,2,21246600.051987,31.4,1.167042
635,5,23338094.939414,34.6,0.403799
635,6,22899069.256406,24.6,0.515359
635,12,20100060.281486,25.0,1.510177
635,19,24666718.448513,25.1,0.152198
635,24,23875690.568005,29.7,0.362465
635,25,21329961.225398,36.7,0.817228
635,29,23552776.312958,31.7,0.395143
636,2,21246888.504086,32.0,1.166913
636,5,23337449.229007,36.9,0.403916
636,6,22899670.695611,23.2,0.515238
636,12,20100090.016657,22.4,1.510242
636,24,23876294.101236,27.4,0.362357
636,25,21329523.591387,34.5,0.817357
636,29,23552309.589434,31.4,0.395229
637,2,21247175.787021,31.9,1.166784
637,5,23336802.070232,36.4,0.404034
637,6,22900276.968526,26.0,0.515116
637,12,20100076.597439,26.1,1.510306
637,19,24667810.727443,19.9,0.152023
637,24,23876909.064359,26.2,0.362249
637,25,21329088.976264,36.7,0.817486
637,29,23551845.588144,31.8,0.395315
638,2,21247477.972442,31.0,1.166654
638,5,23336156.010821,35.9,0.404153
638,6,22900876.558007,29.3,0.514994
638,12,20100093.995306,30.6,1.510369
638,19,24668382.134823,23.3,0.151935
638,24,23877504.744992,28.9,0.362142
638,25,21328653.977237,36.5,0.817614
638,29,23551392.004635,32.9,0.395401
639,2,21247767.262151,30.3,1.166526
639,5,23335509.637306,36.1,0.404271
639,6,22901454.230015,25.3,0.514874
639,12,20100095.775229,29.5,1.510434
639,19,24668926.546716,30.4,0.151849
639,24,23878100.408175,30.3,0.362034
639,25,21328221.368889,36.1,0.817743
639,29,23550925.822068,32.9,0.395486
640,2,21248048.524761,29.6,1.166397
640,5,23334871.762046,36.2,0.404389
640,6,22902071.583818,25.4,0.514753
640,12,20100118.024256,27.0,1.510497
640,19,24669483.016709,30.2,0.151762
640,24,23878702.475587,27.6,0.361926
640,25,21327784.938943,36.4,0.817873
640,29,23550466.602138,35.1,0.395571
641,2,21248337.448016,29.9,1.166267
641,5,23334217.221829,36.2,0.404508
641,6,22902659.080299,24.0,0.51463
641,12,20100113.452299,28.8,1.510559
641,19,24670040.551166,32.2,0.151674
